t, x, y, z, vx, vy, vz 
9.97, 2.9094323727e+01, -3.0345120903e+01, 2.3555248273e+01, -3.3063301464e+01, -2.3433067213e+01, -7.3459477574e-01
9.98, 2.8758652930e+01, -3.0572110992e+01, 2.3546858560e+01, -3.3567079782e+01, -2.2699008857e+01, -8.3897126633e-01
9.99, 2.8418113966e+01, -3.0791643906e+01, 2.3537425644e+01, -3.4053896348e+01, -2.1953291466e+01, -9.4329162297e-01
10, 2.8072879142e+01, -3.1003606961e+01, 2.3526950152e+01, -3.4523482463e+01, -2.1196305494e+01, -1.0475492578e+00
10.01, 2.7723123357e+01, -3.1207891437e+01, 2.3515432776e+01, -3.4975578417e+01, -2.0428447600e+01, -1.1517375789e+00
10.02, 2.7369024021e+01, -3.1404392642e+01, 2.3502874276e+01, -3.5409933635e+01, -1.9650120435e+01, -1.2558499905e+00
10.03, 2.7010760953e+01, -3.1593009966e+01, 2.3489275477e+01, -3.5826306814e+01, -1.8861732433e+01, -1.3598798916e+00
10.04, 2.6648516292e+01, -3.1773646942e+01, 2.3474637270e+01, -3.6224466057e+01, -1.8063697600e+01, -1.4638206765e+00
10.05, 2.6282474402e+01, -3.1946211295e+01, 2.3458960613e+01, -3.6604189005e+01, -1.7256435291e+01, -1.5676657340e+00
10.06, 2.5912821773e+01, -3.2110614995e+01, 2.3442246528e+01, -3.6965262959e+01, -1.6440369995e+01, -1.6714084468e+00
10.07, 2.5539746923e+01, -3.2266774306e+01, 2.3424496107e+01, -3.7307484997e+01, -1.5615931110e+01, -1.7750421913e+00
10.08, 2.5163440302e+01, -3.2414609833e+01, 2.3405710503e+01, -3.7630662094e+01, -1.4783552715e+01, -1.8785603374e+00
10.09, 2.4784094190e+01, -3.2554046567e+01, 2.3385890941e+01, -3.7934611225e+01, -1.3943673349e+01, -1.9819562476e+00
10.1, 2.4401902595e+01, -3.2685013924e+01, 2.3365038708e+01, -3.8219159473e+01, -1.3096735771e+01, -2.0852232770e+00
10.11, 2.4017061154e+01, -3.2807445792e+01, 2.3343155160e+01, -3.8484144124e+01, -1.2243186733e+01, -2.1883547726e+00
10.12, 2.3629767026e+01, -3.2921280559e+01, 2.3320241719e+01, -3.8729412760e+01, -1.1383476742e+01, -2.2913440731e+00
10.13, 2.3240218792e+01, -3.3026461157e+01, 2.3296299874e+01, -3.8954823350e+01, -1.0518059825e+01, -2.3941845081e+00
10.14, 2.2848616349e+01, -3.3122935090e+01, 2.3271331180e+01, -3.9160244329e+01, -9.6473932852e+00, -2.4968693983e+00
10.15, 2.2455160802e+01, -3.3210654465e+01, 2.3245337260e+01, -3.9345554673e+01, -8.7719374628e+00, -2.5993920544e+00
10.16, 2.2060054363e+01, -3.3289576020e+01, 2.3218319802e+01, -3.9510643975e+01, -7.8921554922e+00, -2.7017457770e+00
10.17, 2.1663500238e+01, -3.3359661150e+01, 2.3190280564e+01, -3.9655412506e+01, -7.0085130564e+00, -2.8039238564e+00
10.18, 2.1265702525e+01, -3.3420875932e+01, 2.3161221368e+01, -3.9779771274e+01, -6.1214781403e+00, -2.9059195715e+00
10.19, 2.0866866104e+01, -3.3473191140e+01, 2.3131144106e+01, -3.9883642084e+01, -5.2315207831e+00, -3.0077261900e+00
10.2, 2.0467196528e+01, -3.3516582268e+01, 2.3100050736e+01, -3.9966957579e+01, -4.3391128294e+00, -3.1093369676e+00
10.21, 2.0066899915e+01, -3.3551029545e+01, 2.3067943285e+01, -4.0029661287e+01, -3.4447276786e+00, -3.2107451476e+00
10.22, 1.9666182839e+01, -3.3576517945e+01, 2.3034823845e+01, -4.0071707657e+01, -2.5488400343e+00, -3.3119439607e+00
10.23, 1.9265252218e+01, -3.3593037201e+01, 2.3000694579e+01, -4.0093062090e+01, -1.6519256516e+00, -3.4129266242e+00
10.24, 1.8864315208e+01, -3.3600581812e+01, 2.2965557715e+01, -4.0093700962e+01, -7.5446108509e-01, -3.5136863417e+00
10.25, 1.8463579092e+01, -3.3599151047e+01, 2.2929415552e+01, -4.0073611649e+01, 1.4307656505e-01, -3.6142163029e+00
10.26, 1.8063251166e+01, -3.3588748948e+01, 2.2892270456e+01, -4.0032792534e+01, 1.0402099065e+00, -3.7145096826e+00
10.27, 1.7663538636e+01, -3.3569384333e+01, 2.2854124859e+01, -3.9971253018e+01, 1.9364615088e+00, -3.8145596409e+00
10.28, 1.7264648501e+01, -3.3541070791e+01, 2.2814981266e+01, -3.9889013525e+01, 2.8313541580e+00, -3.9143593221e+00
10.29, 1.6866787446e+01, -3.3503826680e+01, 2.2774842247e+01, -3.9786105490e+01, 3.7244111104e+00, -4.0139018550e+00
10.3, 1.6470161733e+01, -3.3457675116e+01, 2.2733710444e+01, -3.9662571359e+01, 4.6151563471e+00, -4.1131803518e+00
10.31, 1.6074977087e+01, -3.3402643968e+01, 2.2691588565e+01, -3.9518464566e+01, 5.5031148278e+00, -4.2121879080e+00
10.32, 1.5681438592e+01, -3.3338765841e+01, 2.2648479389e+01, -3.9353849514e+01, 6.3878127445e+00, -4.3109176019e+00
10.33, 1.5289750576e+01, -3.3266078063e+01, 2.2604385764e+01, -3.9168801549e+01, 7.2687777745e+00, -4.4093624942e+00
10.34, 1.4900116507e+01, -3.3184622670e+01, 2.2559310608e+01, -3.8963406926e+01, 8.1455393327e+00, -4.5075156278e+00
10.35, 1.4512738879e+01, -3.3094446381e+01, 2.2513256907e+01, -3.8737762770e+01, 9.0176288238e+00, -4.6053700270e+00
10.36, 1.4127819109e+01, -3.2995600582e+01, 2.2466227720e+01, -3.8491977032e+01, 9.8845798923e+00, -4.7029186972e+00
10.37, 1.3745557425e+01, -3.2888141296e+01, 2.2418226174e+01, -3.8226168438e+01, 1.0745928673e+01, -4.8001546251e+00
10.38, 1.3366152760e+01, -3.2772129155e+01, 2.2369255466e+01, -3.7940466433e+01, 1.1601214039e+01, -4.8970707774e+00
10.39, 1.2989802649e+01, -3.2647629377e+01, 2.2319318865e+01, -3.7635011119e+01, 1.2449977848e+01, -4.9936601014e+00
10.4, 1.2616703117e+01, -3.2514711725e+01, 2.2268419710e+01, -3.7309953190e+01, 1.3291765192e+01, -5.0899155239e+00
10.41, 1.2247048579e+01, -3.2373450479e+01, 2.2216561411e+01, -3.6965453855e+01, 1.4126124636e+01, -5.1858299515e+00
10.42, 1.1881031731e+01, -3.2223924394e+01, 2.2163747448e+01, -3.6601684762e+01, 1.4952608466e+01, -5.2813962701e+00
10.43, 1.1518843452e+01, -3.2066216665e+01, 2.2109981374e+01, -3.6218827915e+01, 1.5770772923e+01, -5.3766073445e+00
10.44, 1.1160672696e+01, -3.1900414880e+01, 2.2055266814e+01, -3.5817075580e+01, 1.6580178449e+01, -5.4714560185e+00
10.45, 1.0806706394e+01, -3.1726610981e+01, 2.1999607463e+01, -3.5396630194e+01, 1.7380389921e+01, -5.5659351145e+00
10.46, 1.0457129352e+01, -3.1544901212e+01, 2.1943007089e+01, -3.4957704263e+01, 1.8170976881e+01, -5.6600374337e+00
10.47, 1.0112124149e+01, -3.1355386074e+01, 2.1885469531e+01, -3.4500520254e+01, 1.8951513775e+01, -5.7537557554e+00
10.48, 9.7718710441e+00, -3.1158170273e+01, 2.1826998703e+01, -3.4025310488e+01, 1.9721580178e+01, -5.8470828377e+00
10.49, 9.4365478739e+00, -3.0953362662e+01, 2.1767598589e+01, -3.3532317020e+01, 2.0480761024e+01, -5.9400114169e+00
10.5, 9.1063299587e+00, -3.0741076194e+01, 2.1707273247e+01, -3.3021791520e+01, 2.1228646827e+01, -6.0325342078e+00
10.51, 8.7813900073e+00, -3.0521427855e+01, 2.1646026808e+01, -3.2493995144e+01, 2.1964833905e+01, -6.1246439041e+00
10.52, 8.4618980232e+00, -3.0294538609e+01, 2.1583863476e+01, -3.1949198404e+01, 2.2688924597e+01, -6.2163331781e+00
10.53, 8.1480212129e+00, -3.0060533334e+01, 2.1520787529e+01, -3.1387681029e+01, 2.3400527481e+01, -6.3075946813e+00
10.54, 7.8399238947e+00, -2.9819540758e+01, 2.1456803319e+01, -3.0809731825e+01, 2.4099257581e+01, -6.3984210446e+00
10.55, 7.5377674094e+00, -2.9571693393e+01, 2.1391915270e+01, -3.0215648530e+01, 2.4784736583e+01, -6.4888048787e+00
10.56, 7.2417100328e+00, -2.9317127462e+01, 2.1326127882e+01, -2.9605737659e+01, 2.5456593033e+01, -6.5787387749e+00
10.57, 6.9519068893e+00, -2.9055982837e+01, 2.1259445729e+01, -2.8980314352e+01, 2.6114462546e+01, -6.6682153053e+00
10.58, 6.6685098672e+00, -2.8788402957e+01, 2.1191873459e+01, -2.8339702209e+01, 2.6757987998e+01, -6.7572270239e+00
10.59, 6.3916675359e+00, -2.8514534760e+01, 2.1123415794e+01, -2.7684233129e+01, 2.7386819727e+01, -6.8457664671e+00
10.6, 6.1215250645e+00, -2.8234528602e+01, 2.1054077532e+01, -2.7014247140e+01, 2.8000615715e+01, -6.9338261551e+00
10.61, 5.8582241423e+00, -2.7948538185e+01, 2.0983863547e+01, -2.6330092222e+01, 2.8599041786e+01, -7.0213985925e+00
10.62, 5.6019029009e+00, -2.7656720467e+01, 2.0912778784e+01, -2.5632124133e+01, 2.9181771777e+01, -7.1084762698e+00
10.63, 5.3526958387e+00, -2.7359235590e+01, 2.0840828267e+01, -2.4920706224e+01, 2.9748487726e+01, -7.1950516650e+00
10.64, 5.1107337462e+00, -2.7056246789e+01, 2.0768017095e+01, -2.4196209254e+01, 3.0298880040e+01, -7.2811172446e+00
10.65, 4.8761436342e+00, -2.6747920312e+01, 2.0694350440e+01, -2.3459011200e+01, 3.0832647668e+01, -7.3666654658e+00
10.66, 4.6490486635e+00, -2.6434425330e+01, 2.0619833552e+01, -2.2709497063e+01, 3.1349498266e+01, -7.4516887784e+00
10.67, 4.4295680768e+00, -2.6115933846e+01, 2.0544471756e+01, -2.1948058668e+01, 3.1849148355e+01, -7.5361796264e+00
10.68, 4.2178171322e+00, -2.5792620611e+01, 2.0468270452e+01, -2.1175094467e+01, 3.2331323483e+01, -7.6201304510e+00
10.69, 4.0139070389e+00, -2.5464663028e+01, 2.0391235115e+01, -2.0391009330e+01, 3.2795758369e+01, -7.7035336925e+00
10.7, 3.8179448955e+00, -2.5132241057e+01, 2.0313371297e+01, -1.9596214336e+01, 3.3242197059e+01, -7.7863817938e+00
10.71, 3.6300336299e+00, -2.4795537127e+01, 2.0234684625e+01, -1.8791126566e+01, 3.3670393057e+01, -7.8686672025e+00
10.72, 3.4502719410e+00, -2.4454736032e+01, 2.0155180801e+01, -1.7976168883e+01, 3.4080109472e+01, -7.9503823750e+00
10.73, 3.2787542438e+00, -2.4110024840e+01, 2.0074865603e+01, -1.7151769718e+01, 3.4471119142e+01, -8.0315197797e+00
10.74, 3.1155706154e+00, -2.3761592793e+01, 1.9993744884e+01, -1.6318362846e+01, 3.4843204765e+01, -8.1120719008e+00
10.75, 2.9608067438e+00, -2.3409631203e+01, 1.9911824572e+01, -1.5476387160e+01, 3.5196159020e+01, -8.1920312426e+00
10.76, 2.8145438793e+00, -2.3054333356e+01, 1.9829110668e+01, -1.4626286451e+01, 3.5529784682e+01, -8.2713903338e+00
10.77, 2.6768587876e+00, -2.2695894408e+01, 1.9745609251e+01, -1.3768509171e+01, 3.5843894733e+01, -8.3501417325e+00
10.78, 2.5478237055e+00, -2.2334511284e+01, 1.9661326471e+01, -1.2903508205e+01, 3.6138312468e+01, -8.4282780315e+00
10.79, 2.4275062991e+00, -2.1970382568e+01, 1.9576268552e+01, -1.2031740637e+01, 3.6412871597e+01, -8.5057918634e+00
10.8, 2.3159696241e+00, -2.1603708404e+01, 1.9490441793e+01, -1.1153667508e+01, 3.6667416335e+01, -8.5826759067e+00
10.81, 2.2132720882e+00, -2.1234690389e+01, 1.9403852564e+01, -1.0269753584e+01, 3.6901801495e+01, -8.6589228926e+00
10.82, 2.1194674171e+00, -2.0863531464e+01, 1.9316507308e+01, -9.3804671078e+00, 3.7115892570e+01, -8.7345256108e+00
10.83, 2.0346046215e+00, -2.0490435806e+01, 1.9228412539e+01, -8.4862795606e+00, 3.7309565811e+01, -8.8094769176e+00
10.84, 1.9587279674e+00, -2.0115608723e+01, 1.9139574841e+01, -7.5876654142e+00, 3.7482708299e+01, -8.8837697430e+00
10.85, 1.8918769486e+00, -1.9739256543e+01, 1.9050000870e+01, -6.6851018843e+00, 3.7635218010e+01, -8.9573970987e+00
10.86, 1.8340862617e+00, -1.9361586504e+01, 1.8959697349e+01, -5.7790686821e+00, 3.7767003878e+01, -9.0303520870e+00
10.87, 1.7853857841e+00, -1.8982806645e+01, 1.8868671070e+01, -4.8700477636e+00, 3.7877985849e+01, -9.1026279096e+00
10.88, 1.7458005533e+00, -1.8603125696e+01, 1.8776928892e+01, -3.9585230779e+00, 3.7968094928e+01, -9.1742178769e+00
10.89, 1.7153507502e+00, -1.8222752964e+01, 1.8684477737e+01, -3.0449803136e+00, 3.8037273224e+01, -9.2451154184e+00
10.9, 1.6940516837e+00, -1.7841898224e+01, 1.8591324597e+01, -2.1299066448e+00, 3.8085473987e+01, -9.3153140930e+00
10.91, 1.6819137790e+00, -1.7460771607e+01, 1.8497476521e+01, -1.2137904749e+00, 3.8112661637e+01, -9.3848075998e+00
10.92, 1.6789425672e+00, -1.7079583490e+01, 1.8402940623e+01, -2.9712117999e-01, 3.8118811794e+01, -9.4535897901e+00
10.93, 1.6851386787e+00, -1.6698544377e+01, 1.8307724076e+01, 6.1961114887e-01, 3.8103911291e+01, -9.5216546789e+00
10.94, 1.7004978383e+00, -1.6317864795e+01, 1.8211834111e+01, 1.5359159643e+00, 3.8067958192e+01, -9.5889964576e+00
10.95, 1.7250108635e+00, -1.5937755177e+01, 1.8115278016e+01, 2.4513025223e+00, 3.8010961799e+01, -9.6556095071e+00
10.96, 1.7586636650e+00, -1.5558425750e+01, 1.8018063132e+01, 3.3652801416e+00, 3.7932942650e+01, -9.7214884112e+00
10.97, 1.8014372496e+00, -1.5180086425e+01, 1.7920196852e+01, 4.2773584654e+00, 3.7833932519e+01, -9.7866279705e+00
10.98, 1.8533077268e+00, -1.4802946681e+01, 1.7821686620e+01, 5.1870477215e+00, 3.7713974400e+01, -9.8510232170e+00
10.99, 1.9142463167e+00, -1.4427215456e+01, 1.7722539926e+01, 6.0938589848e+00, 3.7573122497e+01, -9.9146694283e+00
11, 1.9842193611e+00, -1.4053101034e+01, 1.7622764304e+01, 6.9973044384e+00, 3.7411442195e+01, -9.9775621436e+00
11.01, 2.0631883374e+00, -1.3680810934e+01, 1.7522367333e+01, 7.8968976362e+00, 3.7229010036e+01, -1.0039697179e+01
11.02, 2.1511098751e+00, -1.3310551797e+01, 1.7421356626e+01, 8.7921537648e+00, 3.7025913683e+01, -1.0101070642e+01
11.03, 2.2479357741e+00, -1.2942529278e+01, 1.7319739837e+01, 9.6825899059e+00, 3.6802251878e+01, -1.0161678950e+01
11.04, 2.3536130271e+00, -1.2576947934e+01, 1.7217524648e+01, 1.0567725298e+01, 3.6558134399e+01, -1.0221518845e+01
11.05, 2.4680838431e+00, -1.2214011114e+01, 1.7114718774e+01, 1.1447081601e+01, 3.6293682004e+01, -1.0280587411e+01
11.06, 2.5912856746e+00, -1.1853920850e+01, 1.7011329953e+01, 1.2320183152e+01, 3.6009026376e+01, -1.0338882089e+01
11.07, 2.7231512470e+00, -1.1496877750e+01, 1.6907365946e+01, 1.3186557233e+01, 3.5704310060e+01, -1.0396400694e+01
11.08, 2.8636085902e+00, -1.1143080886e+01, 1.6802834532e+01, 1.4045734329e+01, 3.5379686387e+01, -1.0453141434e+01
11.09, 3.0125810741e+00, -1.0792727692e+01, 1.6697743503e+01, 1.4897248388e+01, 3.5035319408e+01, -1.0509102921e+01
11.1, 3.1699874449e+00, -1.0446013854e+01, 1.6592100661e+01, 1.5740637081e+01, 3.4671383803e+01, -1.0564284194e+01
11.11, 3.3357418656e+00, -1.0103133206e+01, 1.6485913814e+01, 1.6575442063e+01, 3.4288064803e+01, -1.0618684726e+01
11.12, 3.5097539578e+00, -9.7642776248e+00, 1.6379190769e+01, 1.7401209226e+01, 3.3885558091e+01, -1.0672304449e+01
11.13, 3.6919288474e+00, -9.4296369278e+00, 1.6271939332e+01, 1.8217488962e+01, 3.3464069707e+01, -1.0725143758e+01
11.14, 3.8821672116e+00, -9.0993987683e+00, 1.6164167296e+01, 1.9023836413e+01, 3.3023815944e+01, -1.0777203536e+01
11.15, 4.0803653289e+00, -8.7737485359e+00, 1.6055882445e+01, 1.9819811730e+01, 3.2565023238e+01, -1.0828485156e+01
11.16, 4.2864151321e+00, -8.4528692554e+00, 1.5947092540e+01, 2.0604980323e+01, 3.2087928054e+01, -1.0878990501e+01
11.17, 4.5002042632e+00, -8.1369414877e+00, 1.5837805320e+01, 2.1378913113e+01, 3.1592776768e+01, -1.0928721972e+01
11.18, 4.7216161310e+00, -7.8261432324e+00, 1.5728028495e+01, 2.2141186783e+01, 3.1079825537e+01, -1.0977682496e+01
11.19, 4.9505299713e+00, -7.5206498306e+00, 1.5617769740e+01, 2.2891384023e+01, 3.0549340172e+01, -1.1025875538e+01
11.2, 5.1868209091e+00, -7.2206338706e+00, 1.5507036689e+01, 2.3629093777e+01, 3.0001596002e+01, -1.1073305104e+01
11.21, 5.4303600239e+00, -6.9262650933e+00, 1.5395836931e+01, 2.4353911486e+01, 2.9436877731e+01, -1.1119975749e+01
11.22, 5.6810144172e+00, -6.6377103004e+00, 1.5284178005e+01, 2.5065439328e+01, 2.8855479296e+01, -1.1165892578e+01
11.23, 5.9386472817e+00, -6.3551332633e+00, 1.5172067393e+01, 2.5763286453e+01, 2.8257703709e+01, -1.1211061251e+01
11.24, 6.2031179740e+00, -6.0786946342e+00, 1.5059512513e+01, 2.6447069224e+01, 2.7643862908e+01, -1.1255487979e+01
11.25, 6.4742820884e+00, -5.8085518583e+00, 1.4946520718e+01, 2.7116411440e+01, 2.7014277591e+01, -1.1299179519e+01
11.26, 6.7519915341e+00, -5.5448590877e+00, 1.4833099286e+01, 2.7770944571e+01, 2.6369277054e+01, -1.1342143178e+01
11.27, 7.0360946138e+00, -5.2877670976e+00, 1.4719255418e+01, 2.8410307976e+01, 2.5709199017e+01, -1.1384386797e+01
11.28, 7.3264361051e+00, -5.0374232031e+00, 1.4604996231e+01, 2.9034149129e+01, 2.5034389450e+01, -1.1425918745e+01
11.29, 7.6228573434e+00, -4.7939711791e+00, 1.4490328752e+01, 2.9642123827e+01, 2.4345202393e+01, -1.1466747905e+01
11.3, 7.9251963075e+00, -4.5575511814e+00, 1.4375259915e+01, 3.0233896407e+01, 2.3641999772e+01, -1.1506883665e+01
11.31, 8.2332877069e+00, -4.3282996693e+00, 1.4259796556e+01, 3.0809139948e+01, 2.2925151209e+01, -1.1546335893e+01
11.32, 8.5469630717e+00, -4.1063493310e+00, 1.4143945407e+01, 3.1367536474e+01, 2.2195033831e+01, -1.1585114923e+01
11.33, 8.8660508432e+00, -3.8918290104e+00, 1.4027713091e+01, 3.1908777148e+01, 2.1452032066e+01, -1.1623231531e+01
11.34, 9.1903764678e+00, -3.6848636358e+00, 1.3911106122e+01, 3.2432562462e+01, 2.0696537451e+01, -1.1660696911e+01
11.35, 9.5197624920e+00, -3.4855741517e+00, 1.3794130896e+01, 3.2938602418e+01, 1.9928948415e+01, -1.1697522648e+01
11.36, 9.8540286590e+00, -3.2940774509e+00, 1.3676793689e+01, 3.3426616707e+01, 1.9149670077e+01, -1.1733720688e+01
11.37, 1.0192992008e+01, -3.1104863106e+00, 1.3559100656e+01, 3.3896334881e+01, 1.8359114029e+01, -1.1769303310e+01
11.38, 1.0536466973e+01, -2.9349093295e+00, 1.3441057825e+01, 3.4347496510e+01, 1.7557698116e+01, -1.1804283088e+01
11.39, 1.0884265486e+01, -2.7674508673e+00, 1.3322671096e+01, 3.4779851345e+01, 1.6745846219e+01, -1.1838672858e+01
11.4, 1.1236197081e+01, -2.6082109870e+00, 1.3203946240e+01, 3.5193159463e+01, 1.5923988025e+01, -1.1872485683e+01
11.41, 1.1592068995e+01, -2.4572853990e+00, 1.3084888891e+01, 3.5587191411e+01, 1.5092558799e+01, -1.1905734811e+01
11.42, 1.1951686278e+01, -2.3147654075e+00, 1.2965504555e+01, 3.5961728335e+01, 1.4251999155e+01, -1.1938433639e+01
11.43, 1.2314851900e+01, -2.1807378593e+00, 1.2845798598e+01, 3.6316562112e+01, 1.3402754817e+01, -1.1970595669e+01
11.44, 1.2681366854e+01, -2.0552850955e+00, 1.2725776254e+01, 3.6651495461e+01, 1.2545276380e+01, -1.2002234468e+01
11.45, 1.3051030275e+01, -1.9384849048e+00, 1.2605442617e+01, 3.6966342058e+01, 1.1680019072e+01, -1.2033363627e+01
11.46, 1.3423639541e+01, -1.8304104798e+00, 1.2484802650e+01, 3.7260926633e+01, 1.0807442505e+01, -1.2063996717e+01
11.47, 1.3798990392e+01, -1.7311303755e+00, 1.2363861178e+01, 3.7535085065e+01, 9.9280104291e+00, -1.2094147247e+01
11.48, 1.4176877036e+01, -1.6407084706e+00, 1.2242622892e+01, 3.7788664468e+01, 9.0421904836e+00, -1.2123828622e+01
11.49, 1.4557092269e+01, -1.5592039312e+00, 1.2121092351e+01, 3.8021523263e+01, 8.1504539434e+00, -1.2153054103e+01
11.5, 1.4939427582e+01, -1.4866711765e+00, 1.1999273983e+01, 3.8233531251e+01, 7.2532754645e+00, -1.2181836763e+01
11.51, 1.5323673278e+01, -1.4231598483e+00, 1.1877172088e+01, 3.8424569668e+01, 6.3511328272e+00, -1.2210189451e+01
11.52, 1.5709618591e+01, -1.3687147815e+00, 1.1754790841e+01, 3.8594531239e+01, 5.4445066775e+00, -1.2238124750e+01
11.53, 1.6097051793e+01, -1.3233759788e+00, 1.1632134291e+01, 3.8743320223e+01, 4.5338802664e+00, -1.2265654945e+01
11.54, 1.6485760317e+01, -1.2871785870e+00, 1.1509206372e+01, 3.8870852444e+01, 3.6197391876e+00, -1.2292791982e+01
11.55, 1.6875530871e+01, -1.2601528758e+00, 1.1386010897e+01, 3.8977055322e+01, 2.7025711145e+00, -1.2319547439e+01
11.56, 1.7266149549e+01, -1.2423242205e+00, 1.1262551572e+01, 3.9061867893e+01, 1.7828655347e+00, -1.2345932494e+01
11.57, 1.7657401958e+01, -1.2337130856e+00, 1.1138831993e+01, 3.9125240821e+01, 8.6111348477e-01, -1.2371957898e+01
11.58, 1.8049073322e+01, -1.2343350128e+00, 1.1014855654e+01, 3.9167136402e+01, -6.2192716868e-02, -1.2397633946e+01
11.59, 1.8440948607e+01, -1.2442006102e+00, 1.0890625949e+01, 3.9187528563e+01, -9.8655973713e-01, -1.2422970453e+01
11.6, 1.8832812636e+01, -1.2633155451e+00, 1.0766146182e+01, 3.9186402855e+01, -1.9114934963e+00, -1.2447976737e+01
11.61, 1.9224450200e+01, -1.2916805395e+00, 1.0641419566e+01, 3.9163756435e+01, -2.8364994362e+00, -1.2472661599e+01
11.62, 1.9615646181e+01, -1.3292913674e+00, 1.0516449233e+01, 3.9119598046e+01, -3.7610827888e+00, -1.2497033303e+01
11.63, 2.0006185661e+01, -1.3761388558e+00, 1.0391238237e+01, 3.9053947989e+01, -4.6847488442e+00, -1.2521099573e+01
11.64, 2.0395854041e+01, -1.4322088880e+00, 1.0265789561e+01, 3.8966838087e+01, -5.6070032193e+00, -1.2544867571e+01
11.65, 2.0784437158e+01, -1.4974824093e+00, 1.0140106122e+01, 3.8858311647e+01, -6.5273521253e+00, -1.2568343900e+01
11.66, 2.1171721392e+01, -1.5719354356e+00, 1.0014190777e+01, 3.8728423416e+01, -7.4453026349e+00, -1.2591534594e+01
11.67, 2.1557493787e+01, -1.6555390651e+00, 9.8880463254e+00, 3.8577239525e+01, -8.3603629493e+00, -1.2614445117e+01
11.68, 2.1941542162e+01, -1.7482594917e+00, 9.7616755217e+00, 3.8404837439e+01, -9.2720426633e+00, -1.2637080363e+01
11.69, 2.2323655221e+01, -1.8500580220e+00, 9.6350810751e+00, 3.8211305892e+01, -1.0179853031e+01, -1.2659444660e+01
11.7, 2.2703622669e+01, -1.9608910943e+00, 9.5082656574e+00, 3.7996744820e+01, -1.1083307227e+01, -1.2681541775e+01
11.71, 2.3081235322e+01, -2.0807103004e+00, 9.3812319082e+00, 3.7761265294e+01, -1.1981920612e+01, -1.2703374919e+01
11.72, 2.3456285216e+01, -2.2094624103e+00, 9.2539824406e+00, 3.7504989442e+01, -1.2875210990e+01, -1.2724946759e+01
11.73, 2.3828565720e+01, -2.3470893990e+00, 9.1265198463e+00, 3.7228050371e+01, -1.3762698872e+01, -1.2746259427e+01
11.74, 2.4197871641e+01, -2.4935284763e+00, 8.9988467010e+00, 3.6930592077e+01, -1.4643907727e+01, -1.2767314534e+01
11.75, 2.4563999334e+01, -2.6487121187e+00, 8.8709655692e+00, 3.6612769364e+01, -1.5518364242e+01, -1.2788113183e+01
11.76, 2.4926746812e+01, -2.8125681045e+00, 8.7428790093e+00, 3.6274747747e+01, -1.6385598576e+01, -1.2808655986e+01
11.77, 2.5285913845e+01, -2.9850195506e+00, 8.6145895785e+00, 3.5916703353e+01, -1.7245144609e+01, -1.2828943078e+01
11.78, 2.5641302074e+01, -3.1659849525e+00, 8.4860998371e+00, 3.5538822824e+01, -1.8096540191e+01, -1.2848974139e+01
11.79, 2.5992715106e+01, -3.3553782264e+00, 8.3574123530e+00, 3.5141303209e+01, -1.8939327390e+01, -1.2868748409e+01
11.8, 2.6339958624e+01, -3.5531087538e+00, 8.2285297060e+00, 3.4724351854e+01, -1.9773052737e+01, -1.2888264707e+01
11.81, 2.6682840487e+01, -3.7590814284e+00, 8.0994544914e+00, 3.4288186293e+01, -2.0597267466e+01, -1.2907521456e+01
11.82, 2.7021170828e+01, -3.9731967060e+00, 7.9701893244e+00, 3.3833034125e+01, -2.1411527753e+01, -1.2926516697e+01
11.83, 2.7354762157e+01, -4.1953506555e+00, 7.8407368433e+00, 3.3359132896e+01, -2.2215394954e+01, -1.2945248114e+01
11.84, 2.7683429457e+01, -4.4254350139e+00, 7.7110997128e+00, 3.2866729972e+01, -2.3008435836e+01, -1.2963713051e+01
11.85, 2.8006990281e+01, -4.6633372420e+00, 7.5812806274e+00, 3.2356082413e+01, -2.3790222809e+01, -1.2981908539e+01
11.86, 2.8325264850e+01, -4.9089405835e+00, 7.4512823143e+00, 3.1827456836e+01, -2.4560334153e+01, -1.2999831310e+01
11.87, 2.8638076142e+01, -5.1621241259e+00, 7.3211075361e+00, 3.1281129279e+01, -2.5318354240e+01, -1.3017477821e+01
11.88, 2.8945249993e+01, -5.4227628635e+00, 7.1907590933e+00, 3.0717385061e+01, -2.6063873758e+01, -1.3034844275e+01
11.89, 2.9246615179e+01, -5.6907277627e+00, 7.0602398269e+00, 3.0136518637e+01, -2.6796489927e+01, -1.3051926640e+01
11.9, 2.9542003514e+01, -5.9658858298e+00, 6.9295526202e+00, 2.9538833445e+01, -2.7515806709e+01, -1.3068720669e+01
11.91, 2.9831249931e+01, -6.2481001801e+00, 6.7987004011e+00, 2.8924641761e+01, -2.8221435026e+01, -1.3085221918e+01
11.92, 3.0114192577e+01, -6.5372301097e+00, 6.6676861434e+00, 2.8294264532e+01, -2.8912992958e+01, -1.3101425768e+01
11.93, 3.0390672889e+01, -6.8331311692e+00, 6.5365128690e+00, 2.7648031224e+01, -2.9590105954e+01, -1.3117327439e+01
11.94, 3.0660535685e+01, -7.1356552394e+00, 6.4051836489e+00, 2.6986279652e+01, -3.0252407023e+01, -1.3132922010e+01
11.95, 3.0923629244e+01, -7.4446506088e+00, 6.2737016045e+00, 2.6309355812e+01, -3.0899536935e+01, -1.3148204437e+01
